order_id,hub_id,traffic_condition,scenario,time,distance,cost,co2
88,2,Off-Peak,Full Multimodal,0.634734011120808,0.317367005560404,952.1010166812118,0.03808404066724847
88,2,Peak,Road Only,1.5868350278020198,0.317367005560404,952.1010166812118,0.03808404066724847
88,2,Peak,Road + Metro,1.5868350278020198,0.317367005560404,952.1010166812118,0.03808404066724847
88,2,Peak,Road + Waterbus,1.5868350278020198,0.317367005560404,952.1010166812118,0.03808404066724847
88,2,Peak,Full Multimodal,1.5868350278020198,0.317367005560404,952.1010166812118,0.03808404066724847
89,2,Off-Peak,Road Only,1.5824748787311729,0.7912374393655864,2373.7123180967596,0.09494849272387038
89,2,Off-Peak,Road + Metro,1.5824748787311729,0.7912374393655864,2373.7123180967596,0.09494849272387038
89,2,Off-Peak,Road + Waterbus,1.5824748787311729,0.7912374393655864,2373.7123180967596,0.09494849272387038
89,2,Off-Peak,Full Multimodal,1.5824748787311729,0.7912374393655864,2373.7123180967596,0.09494849272387038
89,2,Peak,Road Only,3.9561871968279325,0.7912374393655864,2373.7123180967596,0.09494849272387038
89,2,Peak,Road + Metro,3.9561871968279325,0.7912374393655864,2373.7123180967596,0.09494849272387038
89,2,Peak,Road + Waterbus,3.9561871968279325,0.7912374393655864,2373.7123180967596,0.09494849272387038
89,2,Peak,Full Multimodal,3.9561871968279325,0.7912374393655864,2373.7123180967596,0.09494849272387038
91,2,Off-Peak,Road Only,0.5706239810215463,0.28531199051077316,855.9359715323195,0.03423743886129278
91,2,Off-Peak,Road + Metro,0.5706239810215463,0.28531199051077316,855.9359715323195,0.03423743886129278
91,2,Off-Peak,Road + Waterbus,0.5706239810215463,0.28531199051077316,855.9359715323195,0.03423743886129278
91,2,Off-Peak,Full Multimodal,0.5706239810215463,0.28531199051077316,855.9359715323195,0.03423743886129278
91,2,Peak,Road Only,1.426559952553866,0.28531199051077316,855.9359715323195,0.03423743886129278
91,2,Peak,Road + Metro,1.426559952553866,0.28531199051077316,855.9359715323195,0.03423743886129278
91,2,Peak,Road + Waterbus,1.426559952553866,0.28531199051077316,855.9359715323195,0.03423743886129278
91,2,Peak,Full Multimodal,1.426559952553866,0.28531199051077316,855.9359715323195,0.03423743886129278
92,2,Off-Peak,Road Only,1.154410855748347,0.5772054278741735,1731.6162836225205,0.06926465134490081
92,2,Off-Peak,Road + Metro,1.154410855748347,0.5772054278741735,1731.6162836225205,0.06926465134490081
92,2,Off-Peak,Road + Waterbus,1.154410855748347,0.5772054278741735,1731.6162836225205,0.06926465134490081
92,2,Off-Peak,Full Multimodal,1.154410855748347,0.5772054278741735,1731.6162836225205,0.06926465134490081
92,2,Peak,Road Only,2.8860271393708667,0.5772054278741735,1731.6162836225205,0.06926465134490081
92,2,Peak,Road + Metro,2.8860271393708667,0.5772054278741735,1731.6162836225205,0.06926465134490081
92,2,Peak,Road + Waterbus,2.8860271393708667,0.5772054278741735,1731.6162836225205,0.06926465134490081
92,2,Peak,Full Multimodal,2.8860271393708667,0.5772054278741735,1731.6162836225205,0.06926465134490081
93,2,Off-Peak,Road Only,1.9466243919286694,0.9733121959643347,2919.936587893004,0.11679746351572014
93,2,Off-Peak,Road + Metro,1.9466243919286694,0.9733121959643347,2919.936587893004,0.11679746351572014
93,2,Off-Peak,Road + Waterbus,1.9466243919286694,0.9733121959643347,2919.936587893004,0.11679746351572014
93,2,Off-Peak,Full Multimodal,1.9466243919286694,0.9733121959643347,2919.936587893004,0.11679746351572014
93,2,Peak,Road Only,4.866560979821673,0.9733121959643347,2919.936587893004,0.11679746351572014
93,2,Peak,Road + Metro,4.866560979821673,0.9733121959643347,2919.936587893004,0.11679746351572014
93,2,Peak,Road + Waterbus,4.866560979821673,0.9733121959643347,2919.936587893004,0.11679746351572014
93,2,Peak,Full Multimodal,4.866560979821673,0.9733121959643347,2919.936587893004,0.11679746351572014
94,2,Off-Peak,Road Only,1.4233486939334112,0.7116743469667056,2135.0230409001165,0.08540092163600466
94,2,Off-Peak,Road + Metro,1.4233486939334112,0.7116743469667056,2135.0230409001165,0.08540092163600466
94,2,Off-Peak,Road + Waterbus,1.4233486939334112,0.7116743469667056,2135.0230409001165,0.08540092163600466
94,2,Off-Peak,Full Multimodal,1.4233486939334112,0.7116743469667056,2135.0230409001165,0.08540092163600466
94,2,Peak,Road Only,3.5583717348335275,0.7116743469667056,2135.0230409001165,0.08540092163600466
94,2,Peak,Road + Metro,3.5583717348335275,0.7116743469667056,2135.0230409001165,0.08540092163600466
94,2,Peak,Road + Waterbus,3.5583717348335275,0.7116743469667056,2135.0230409001165,0.08540092163600466
94,2,Peak,Full Multimodal,3.5583717348335275,0.7116743469667056,2135.0230409001165,0.08540092163600466
95,1,Off-Peak,Road Only,1.2539244350291878,0.6269622175145939,1880.8866525437818,0.07523546610175127
95,1,Off-Peak,Road + Metro,1.2539244350291878,0.6269622175145939,1880.8866525437818,0.07523546610175127
95,1,Off-Peak,Road + Waterbus,1.2539244350291878,0.6269622175145939,1880.8866525437818,0.07523546610175127
95,1,Off-Peak,Full Multimodal,1.2539244350291878,0.6269622175145939,1880.8866525437818,0.07523546610175127
95,1,Peak,Road Only,3.1348110875729702,0.6269622175145939,1880.8866525437818,0.07523546610175127
95,1,Peak,Road + Metro,3.1348110875729702,0.6269622175145939,1880.8866525437818,0.07523546610175127
95,1,Peak,Road + Waterbus,3.1348110875729702,0.6269622175145939,1880.8866525437818,0.07523546610175127
95,1,Peak,Full Multimodal,3.1348110875729702,0.6269622175145939,1880.8866525437818,0.07523546610175127
96,1,Off-Peak,Road Only,2.048658019124591,1.0243290095622954,3072.987028686886,0.12291948114747545
96,1,Off-Peak,Road + Metro,2.048658019124591,1.0243290095622954,3072.987028686886,0.12291948114747545
96,1,Off-Peak,Road + Waterbus,2.048658019124591,1.0243290095622954,3072.987028686886,0.12291948114747545
96,1,Off-Peak,Full Multimodal,2.048658019124591,1.0243290095622954,3072.987028686886,0.12291948114747545
96,1,Peak,Road Only,5.121645047811478,1.0243290095622954,3072.987028686886,0.12291948114747545
96,1,Peak,Road + Metro,5.121645047811478,1.0243290095622954,3072.987028686886,0.12291948114747545
96,1,Peak,Road + Waterbus,5.121645047811478,1.0243290095622954,3072.987028686886,0.12291948114747545
96,1,Peak,Full Multimodal,5.121645047811478,1.0243290095622954,3072.987028686886,0.12291948114747545
97,1,Off-Peak,Road Only,1.6639580300132675,0.8319790150066337,2495.937045019901,0.09983748180079606
97,1,Off-Peak,Road + Metro,1.6639580300132675,0.8319790150066337,2495.937045019901,0.09983748180079606
97,1,Off-Peak,Road + Waterbus,1.6639580300132675,0.8319790150066337,2495.937045019901,0.09983748180079606
97,1,Off-Peak,Full Multimodal,1.6639580300132675,0.8319790150066337,2495.937045019901,0.09983748180079606
97,1,Peak,Road Only,4.159895075033168,0.8319790150066337,2495.937045019901,0.09983748180079606
97,1,Peak,Road + Metro,4.159895075033168,0.8319790150066337,2495.937045019901,0.09983748180079606
97,1,Peak,Road + Waterbus,4.159895075033168,0.8319790150066337,2495.937045019901,0.09983748180079606
97,1,Peak,Full Multimodal,4.159895075033168,0.8319790150066337,2495.937045019901,0.09983748180079606
